DateTime,10RH-V,11RH-V,1RV-V,2RH-V,3RV-V,5RV-V,7RV-V,9RV-V
2026-05-04 01:02:00,0.05078,1.30858,0.27398,0.29947,0.09045,0.07586,0.07646,0.06852
2026-05-04 02:02:00,0.05829,0.30776,0.26608,0.29216,0.09471,0.07828,0.08049,0.07014
2026-05-04 03:02:00,0.0498,0.11469,0.21152,0.23091,0.09479,0.07937,0.08095,0.06528
2026-05-04 04:02:00,0.05028,0.24894,0.21017,0.22872,0.09736,0.07687,0.08006,0.06617
2026-05-04 05:02:00,0.051,0.35559,0.2036,0.21283,0.09847,0.07581,0.07913,0.06427
2026-05-04 06:02:00,0.04768,0.28352,0.2194,0.22268,0.10047,0.07689,0.0782,0.06315
2026-05-04 07:02:00,0.05257,0.68584,0.21418,0.26441,0.0959,0.07909,0.07941,0.07142
2026-05-04 08:02:00,0.05804,0.33215,0.20639,0.23917,0.09698,0.08009,0.07824,0.06727
2026-05-04 09:02:00,0.04737,0.44626,0.20484,0.23386,0.09032,0.07498,0.07588,0.06555
2026-05-04 10:02:00,0.05023,1.9699,0.2031,0.24396,0.09089,0.07619,0.07612,0.0667
2026-05-04 11:02:00,0.05986,0.64914,0.21058,0.22114,0.09748,0.07712,0.07893,0.06528
2026-05-04 12:02:00,0.05323,0.2859,0.1881,0.2052,0.09769,0.07506,0.07594,0.06136
2026-05-04 13:02:00,0.0517,0.38349,0.22045,0.22839,0.09281,0.075,0.07647,0.06423
2026-05-04 14:02:00,0.05377,0.88098,0.20262,0.24434,0.09245,0.07785,0.07977,0.06531
2026-05-04 15:02:00,0.05571,0.30531,0.21219,0.23125,0.09698,0.07819,0.07962,0.06585
2026-05-04 16:02:00,0.05549,5.36889,0.20132,0.21304,0.10293,0.07794,0.08288,0.06846
2026-05-04 17:02:00,0.05069,0.22497,0.2178,0.23966,0.09709,0.07994,0.08372,0.06886
2026-05-04 18:02:00,0.04946,0.35594,0.21763,0.25093,0.09212,0.07587,0.07532,0.06533
2026-05-04 19:02:00,0.05633,0.52223,0.2077,0.24333,0.09145,0.07629,0.07612,0.06596
2026-05-04 20:02:00,0.05497,0.32444,0.20426,0.22814,0.09858,0.0789,0.07885,0.06611
2026-05-04 21:02:00,0.05844,0.46574,0.20587,0.21067,0.09992,0.07695,0.07686,0.06427
2026-05-04 22:02:00,0.05412,0.17771,0.18002,0.20722,0.09533,0.07263,0.07547,0.0648
2026-05-04 23:02:00,0.05143,0.28724,0.20194,0.23952,0.09119,0.0745,0.07714,0.06488
2026-05-05 00:02:00,0.05309,0.27556,0.19923,0.23607,0.09309,0.07669,0.0757,0.06622
2026-05-05 01:02:00,0.056,0.55085,0.21289,0.23339,0.09741,0.07722,0.07936,0.0646
2026-05-05 02:02:00,0.0558,0.2675,0.23121,0.23552,0.10766,0.08207,0.07802,0.06584
2026-05-05 03:02:00,0.05164,0.53097,0.19544,0.22326,0.09872,0.07753,0.0786,0.06353
2026-05-05 04:02:00,0.04672,1.31149,0.21213,0.24534,0.08947,0.07583,0.07425,0.06201
2026-05-05 05:02:00,0.05449,0.91005,0.22712,0.27928,0.10351,0.08243,0.07865,0.07458
2026-05-05 06:02:00,0.05111,0.32613,0.2343,0.26961,0.10048,0.08063,0.07785,0.06896
2026-05-05 07:02:00,0.04943,0.6845,0.17435,0.19417,0.09863,0.0761,0.07845,0.06458
2026-05-05 08:02:00,0.05251,0.22637,0.20738,0.23593,0.10045,0.08011,0.07932,0.06628
2026-05-05 09:02:00,0.06016,0.12571,0.22369,0.22561,0.10817,0.08106,0.08586,0.06924
2026-05-05 10:02:00,0.06171,0.69699,0.19708,0.23249,0.10344,0.08214,0.08186,0.06781
2026-05-05 11:02:00,0.00227,0.22664,0.00716,0.00446,0.00455,0.00417,0.0038,0.00224
2026-05-05 12:02:00,0.00258,1.22408,0.00487,0.00321,0.00491,0.0044,0.00386,0.00264
2026-05-05 13:02:00,0.05608,0.14946,0.19697,0.23528,0.096,0.07267,0.07878,0.06643
2026-05-05 14:02:00,0.05794,0.76357,0.19594,0.21984,0.09947,0.07591,0.08344,0.06903
2026-05-05 15:02:00,0.04839,0.25027,0.21307,0.21428,0.10126,0.07287,0.08225,0.06649
2026-05-05 16:02:00,0.05768,0.99443,0.20159,0.22363,0.10311,0.07702,0.07883,0.06629
2026-05-05 17:02:00,0.05676,1.20943,0.20709,0.24919,0.09986,0.08082,0.08217,0.0705
2026-05-05 18:02:00,0.05637,0.25462,0.21708,0.25904,0.09717,0.08117,0.07749,0.07017
2026-05-05 19:02:00,0.05773,0.3633,0.20175,0.24404,0.09474,0.07996,0.08402,0.07092
2026-05-05 20:02:00,0.05908,0.32446,0.21329,0.21317,0.10332,0.076,0.08435,0.06454
2026-05-05 21:02:00,0.05704,0.34362,0.22358,0.22758,0.10074,0.079,0.08658,0.07118
2026-05-05 22:02:00,0.05379,0.36056,0.21612,0.24137,0.09837,0.07953,0.07978,0.06733
2026-05-05 23:02:00,0.04967,0.84062,0.19154,0.23515,0.09392,0.07899,0.07844,0.06457
2026-05-06 00:02:00,0.06037,0.43921,0.20161,0.23495,0.0959,0.07897,0.08036,0.06913
2026-05-06 01:02:00,0.05083,0.3824,0.201,0.21791,0.09979,0.07773,0.07934,0.06634
2026-05-06 02:02:00,0.05789,2.9709,0.2089,0.21204,0.10403,0.07721,0.08319,0.06637
2026-05-06 03:02:00,0.05549,0.34244,0.22143,0.22613,0.10304,0.08001,0.08351,0.06635
2026-05-06 04:02:00,0.05579,0.50295,0.18269,0.22047,0.09948,0.07909,0.07897,0.06485
2026-05-06 05:02:00,0.05202,0.23569,0.21013,0.22914,0.10433,0.08006,0.07889,0.06617
2026-05-06 06:02:00,0.05324,0.44774,0.21539,0.23341,0.0963,0.07758,0.07774,0.06428
2026-05-06 07:02:00,0.05134,1.71374,0.21322,0.24188,0.0923,0.077,0.07469,0.0645
2026-05-06 08:02:00,0.05261,0.60701,0.20567,0.23803,0.09307,0.0773,0.07808,0.06426
2026-05-06 09:02:00,0.05548,0.30463,0.19223,0.22289,0.10277,0.08088,0.08191,0.06872
2026-05-06 10:02:00,0.05796,0.49861,0.20926,0.23845,0.09288,0.07729,0.0823,0.06726
2026-05-06 11:02:00,0.05959,0.07205,0.19115,0.22836,0.09587,0.07736,0.07879,0.06264
2026-05-06 12:02:00,0.05494,0.22218,0.20757,0.23284,0.09848,0.07901,0.08175,0.06947
2026-05-06 13:02:00,0.06478,0.48311,0.20516,0.23107,0.10019,0.08245,0.08219,0.06917
2026-05-06 14:02:00,0.0563,0.57615,0.18509,0.2281,0.10315,0.08169,0.08113,0.06871
2026-05-06 15:02:00,0.06267,0.88002,0.1829,0.20968,0.09696,0.07597,0.07828,0.06674
2026-05-06 16:02:00,0.05175,0.8641,0.19123,0.21844,0.10358,0.07912,0.08031,0.06545
2026-05-06 17:02:00,0.0543,0.3934,0.21919,0.253,0.09335,0.07806,0.07892,0.0685
2026-05-06 18:02:00,0.05594,0.19793,0.21144,0.24727,0.09268,0.07917,0.08192,0.07248
2026-05-06 19:02:00,0.05611,3.42012,0.20057,0.24691,0.09447,0.07911,0.07936,0.06871
2026-05-06 20:02:00,0.05727,0.46729,0.19227,0.22302,0.10245,0.07842,0.0818,0.06689
2026-05-06 21:02:00,0.06116,0.36967,0.21599,0.23264,0.10822,0.08137,0.08049,0.06496
2026-05-06 22:02:00,0.05779,0.24677,0.20438,0.24488,0.09713,0.07893,0.07789,0.0687
2026-05-06 23:02:00,0.05374,0.39895,0.19045,0.22873,0.09888,0.07959,0.07764,0.06488
2026-05-07 00:02:00,0.06025,1.14244,0.22024,0.23626,0.10636,0.08228,0.08197,0.06847
2026-05-07 01:02:00,0.04996,0.34371,0.20288,0.22752,0.10239,0.08106,0.08425,0.06743
2026-05-07 02:02:00,0.05932,0.49423,0.21088,0.21947,0.10834,0.07945,0.08034,0.06611
2026-05-07 03:02:00,0.0601,0.19143,0.23247,0.25896,0.09658,0.07947,0.08271,0.06952
2026-05-07 04:02:00,0.05427,0.71232,0.19899,0.23761,0.097,0.07643,0.076,0.06129
2026-05-07 05:02:00,0.06347,0.22139,0.2248,0.22733,0.10247,0.07723,0.08038,0.06526
2026-05-07 06:02:00,0.06084,0.16587,0.218,0.21729,0.1065,0.0798,0.0811,0.065
2026-05-07 07:02:00,0.05202,0.93103,0.21644,0.22962,0.09908,0.07604,0.07843,0.0624
2026-05-07 08:02:00,0.0576,0.3033,0.20407,0.2423,0.09344,0.07689,0.07592,0.06888
2026-05-07 09:02:00,0.05018,0.56709,0.20727,0.23563,0.0952,0.0778,0.07801,0.06566
2026-05-07 10:02:00,0.05595,1.4998,0.20775,0.23488,0.09612,0.07854,0.08019,0.06664
2026-05-07 11:02:00,0.05439,0.53961,0.2052,0.22794,0.09865,0.07774,0.08149,0.06589
2026-05-07 12:02:00,0.0525,0.44149,0.22013,0.25255,0.0969,0.08034,0.07968,0.06803
2026-05-07 13:02:00,0.05399,0.39118,0.2054,0.2485,0.09623,0.0791,0.08003,0.06727
2026-05-07 14:02:00,0.05879,0.22983,0.19921,0.22214,0.10181,0.07947,0.08318,0.06788
2026-05-07 15:02:00,0.05092,1.29809,0.20519,0.2145,0.10109,0.07519,0.07657,0.0644
2026-05-07 16:02:00,0.0534,0.17136,0.21295,0.23526,0.09873,0.07737,0.08336,0.06793
2026-05-07 17:02:00,0.05844,0.19508,0.22855,0.25169,0.09991,0.08078,0.08202,0.06848
2026-05-07 18:02:00,0.05667,0.66548,0.22922,0.25865,0.09391,0.07772,0.07654,0.06858
2026-05-07 19:02:00,0.05303,0.20078,0.22705,0.24594,0.0968,0.07946,0.07782,0.06503
2026-05-07 20:02:00,0.06165,0.21865,0.19915,0.21799,0.10638,0.08133,0.08377,0.06726
2026-05-07 21:02:00,0.0582,0.13393,0.23153,0.23389,0.11238,0.08406,0.08408,0.06757
2026-05-07 22:02:00,0.05864,0.15784,0.19567,0.21258,0.10575,0.07828,0.08285,0.06654
2026-05-07 23:02:00,0.04908,0.26012,0.21913,0.25662,0.09093,0.07551,0.0767,0.06549
2026-05-08 00:02:00,0.0508,0.26547,0.21274,0.24202,0.09509,0.0782,0.08028,0.06825
2026-05-08 01:02:00,0.0534,0.35105,0.22921,0.24169,0.10036,0.0793,0.08323,0.06923
2026-05-08 02:02:00,0.05806,2.27234,0.20844,0.22808,0.10565,0.08133,0.08472,0.07014
2026-05-08 03:02:00,0.05016,1.89732,0.20615,0.21989,0.09651,0.07464,0.07778,0.06492
2026-05-08 04:02:00,0.05685,0.3275,0.22401,0.2511,0.09513,0.07818,0.08096,0.06888
2026-05-08 05:02:00,0.0541,0.78785,0.23058,0.26854,0.09776,0.07977,0.08133,0.0714
2026-05-08 06:02:00,0.0567,0.45023,0.21719,0.24383,0.09153,0.07615,0.07747,0.06715
2026-05-08 07:02:00,0.05585,0.4284,0.22237,0.22733,0.10476,0.0812,0.07978,0.06799
2026-05-08 08:02:00,0.0566,0.44241,0.2131,0.22064,0.09889,0.0745,0.07946,0.06398
2026-05-08 09:02:00,0.0546,0.18716,0.22218,0.24254,0.09665,0.07745,0.0759,0.06896
2026-05-08 10:02:00,0.0581,0.44679,0.21181,0.2439,0.1025,0.07851,0.07786,0.0641
2026-05-08 11:02:00,0.05268,0.53225,0.21362,0.24064,0.10292,0.07882,0.07861,0.06422
2026-05-08 12:02:00,0.05321,0.44901,0.21714,0.23528,0.09972,0.07971,0.08172,0.06394
2026-05-08 13:02:00,0.05917,0.33738,0.19238,0.21344,0.09825,0.07375,0.07749,0.06213
2026-05-08 14:02:00,0.05346,0.14732,0.222,0.22518,0.09858,0.07576,0.07634,0.0615
2026-05-08 15:02:00,0.05461,0.59373,0.22809,0.24392,0.09654,0.07829,0.07785,0.06729
2026-05-08 16:02:00,0.05891,0.23035,0.20955,0.24992,0.09575,0.07949,0.0805,0.06828
2026-05-08 17:02:00,0.0583,0.30671,0.22344,0.24195,0.0992,0.07921,0.08235,0.06555
2026-05-08 18:02:00,0.05541,0.84372,0.22596,0.22088,0.10066,0.07604,0.08024,0.06645
2026-05-08 19:02:00,0.04615,0.15506,0.20582,0.23279,0.09169,0.07585,0.07575,0.06382
2026-05-08 20:02:00,0.05936,0.33612,0.21442,0.25034,0.09567,0.07756,0.07754,0.06564
2026-05-08 21:02:00,0.04928,0.38489,0.18387,0.21566,0.10058,0.07726,0.07535,0.05879
2026-05-08 22:02:00,0.05787,0.87957,0.20611,0.21251,0.10432,0.07658,0.07971,0.06426
2026-05-08 23:02:00,0.05492,1.14087,0.21894,0.24263,0.09723,0.07876,0.07836,0.06638
2026-05-09 00:02:00,0.05561,0.38215,0.20727,0.24271,0.09661,0.07866,0.07694,0.06439
2026-05-09 01:02:00,0.05494,0.5695,0.22668,0.2271,0.10589,0.07974,0.07899,0.06573
2026-05-09 02:02:00,0.0622,0.92258,0.21895,0.2468,0.10243,0.08199,0.08102,0.06563
2026-05-09 03:02:00,0.05207,0.70309,0.2129,0.2417,0.10345,0.08245,0.0824,0.06758
2026-05-09 04:02:00,0.06984,0.89499,0.22692,0.25188,0.10509,0.08305,0.08135,0.07049
2026-05-09 05:02:00,0.05798,1.37749,0.19807,0.23062,0.11131,0.08299,0.08336,0.0689
2026-05-09 06:02:00,0.05636,0.29909,0.20854,0.22987,0.11387,0.08254,0.08604,0.06951
2026-05-09 07:02:00,0.06083,0.44467,0.22165,0.24081,0.11145,0.0815,0.08615,0.06684
2026-05-09 08:02:00,0.05558,0.61942,0.23706,0.2537,0.09772,0.07685,0.0802,0.0663
2026-05-09 09:02:00,0.06083,0.74316,0.20535,0.24887,0.10489,0.08189,0.08043,0.06844
2026-05-09 10:02:00,0.05661,1.23226,0.18384,0.21813,0.10209,0.07692,0.07686,0.06248
2026-05-09 11:02:00,0.05808,0.17815,0.22083,0.2506,0.10055,0.07946,0.07984,0.06761
2026-05-09 12:02:00,0.05276,0.26225,0.20531,0.23905,0.09666,0.07937,0.07845,0.06727
2026-05-09 13:02:00,0.05519,0.4458,0.22537,0.24336,0.09357,0.07726,0.07661,0.06243
2026-05-09 14:02:00,0.05879,0.29036,0.23795,0.27009,0.09937,0.07847,0.07755,0.06816
2026-05-09 15:02:00,0.0593,0.17251,0.21939,0.24318,0.10527,0.08241,0.08178,0.06952
2026-05-09 16:02:00,0.05856,0.1558,0.19464,0.23334,0.10361,0.08313,0.08451,0.06735
2026-05-09 17:02:00,0.06156,0.29976,0.20244,0.23982,0.09993,0.08065,0.08169,0.06912
2026-05-09 18:02:00,0.05303,0.24305,0.21535,0.23184,0.10348,0.07929,0.08038,0.06363
2026-05-09 19:02:00,0.05352,1.18702,0.19613,0.22645,0.10458,0.08002,0.07942,0.06402
2026-05-09 20:02:00,0.05429,0.37161,0.20514,0.23049,0.09826,0.0776,0.08104,0.06706
2026-05-09 21:02:00,0.0571,0.70395,0.21999,0.24269,0.09745,0.07896,0.08012,0.06569
2026-05-09 22:02:00,0.058,1.0011,0.20675,0.23326,0.10035,0.07892,0.0802,0.0656
2026-05-09 23:02:00,0.06151,0.24019,0.1967,0.22378,0.10443,0.08039,0.0827,0.06732
2026-05-10 00:02:00,0.05719,0.21357,0.2257,0.23468,0.09911,0.0777,0.0786,0.06442
2026-05-10 01:02:00,0.05892,0.71704,0.21525,0.24518,0.09773,0.0766,0.08029,0.06612
2026-05-10 02:02:00,0.06051,0.23345,0.21792,0.22032,0.11491,0.08167,0.08166,0.06876
2026-05-10 03:02:00,0.05463,0.26457,0.20864,0.2302,0.10539,0.08136,0.07961,0.06683
2026-05-10 04:02:00,0.05714,0.39951,0.20895,0.23368,0.10683,0.08149,0.08509,0.06753
2026-05-10 05:02:00,0.0569,0.23746,0.2245,0.24158,0.1053,0.08309,0.08025,0.06782
2026-05-10 06:02:00,0.05003,0.45622,0.23083,0.23117,0.10881,0.08158,0.08173,0.06432
2026-05-10 07:02:00,0.05373,0.76891,0.21372,0.23024,0.11646,0.0842,0.08452,0.0678
2026-05-10 08:02:00,0.0512,0.82958,0.20072,0.22658,0.10604,0.07892,0.07941,0.06402
2026-05-10 09:02:00,0.05964,0.26037,0.23368,0.25024,0.09854,0.07691,0.07862,0.06538
2026-05-10 10:02:00,0.05687,0.82642,0.22361,0.27053,0.09662,0.07911,0.07886,0.06911
2026-05-10 11:02:00,0.05846,0.60507,0.20689,0.25119,0.09807,0.07932,0.08098,0.06953
2026-05-10 12:02:00,0.05017,0.41725,0.20795,0.21767,0.10461,0.08069,0.08508,0.06642
2026-05-10 13:02:00,0.06389,0.3764,0.20776,0.21848,0.10778,0.08004,0.08426,0.069
2026-05-10 14:02:00,0.05352,0.16283,0.18185,0.20021,0.10672,0.07906,0.0825,0.0662
2026-05-10 15:02:00,0.05837,0.45509,0.19868,0.21632,0.10083,0.07591,0.0802,0.06664
2026-05-10 16:02:00,0.05436,0.26323,0.19715,0.24221,0.09929,0.07954,0.07799,0.06399
2026-05-10 17:02:00,0.05869,0.97467,0.20888,0.2472,0.10148,0.08091,0.08123,0.06516
2026-05-10 18:02:00,0.05698,0.5883,0.20509,0.22189,0.10938,0.07944,0.08403,0.06678
2026-05-10 19:02:00,0.06629,0.19979,0.20779,0.23403,0.10548,0.07858,0.08325,0.06581
2026-05-10 20:02:00,0.05544,0.209,0.21148,0.2345,0.09934,0.07892,0.08213,0.06623
2026-05-10 21:02:00,0.05528,0.33787,0.20539,0.2428,0.09511,0.07809,0.08152,0.06702
2026-05-10 22:02:00,0.05038,0.97594,0.18809,0.23451,0.09721,0.07646,0.07548,0.06155
2026-05-10 23:02:00,0.05761,0.34111,0.21045,0.23933,0.09622,0.08034,0.08044,0.06678
2026-05-11 00:02:00,0.05825,0.48067,0.21941,0.2195,0.1052,0.08007,0.08458,0.06971
2026-05-11 01:02:00,0.05643,0.28526,0.20734,0.20783,0.10499,0.07417,0.08234,0.06659
2026-05-11 02:02:00,0.05433,0.56954,0.20057,0.21568,0.10622,0.07804,0.08366,0.06389
2026-05-11 03:02:00,0.06196,0.27288,0.20259,0.22624,0.1077,0.08209,0.08337,0.0699
2026-05-11 04:02:00,0.05309,0.51635,0.21512,0.22985,0.10505,0.08002,0.08478,0.06337
2026-05-11 05:02:00,0.06368,0.23231,0.19946,0.23644,0.11038,0.0858,0.08776,0.06907
2026-05-11 06:02:00,0.05721,0.06828,0.21502,0.24185,0.09695,0.07794,0.08157,0.06933
2026-05-11 07:02:00,0.05526,0.81493,0.23451,0.26087,0.09719,0.07896,0.07928,0.06925
2026-05-11 08:02:00,0.06109,0.78478,0.21446,0.2484,0.09177,0.07627,0.07913,0.06586
2026-05-11 09:02:00,0.0579,0.16601,0.21432,0.23771,0.10223,0.07908,0.08045,0.06623
2026-05-11 10:02:00,0.05805,0.19941,0.2038,0.21497,0.10506,0.0767,0.08215,0.06458
2026-05-11 11:02:00,0.05466,0.43431,0.181,0.20905,0.10715,0.07818,0.08024,0.06413
2026-05-11 12:02:00,0.04844,0.43581,0.21549,0.22802,0.09775,0.07473,0.0788,0.06385
2026-05-11 13:02:00,0.05425,0.42605,0.21267,0.26537,0.09857,0.08127,0.08029,0.06815
2026-05-11 14:02:00,0.05908,0.48741,0.22086,0.24652,0.09489,0.08026,0.08234,0.06915
2026-05-11 15:02:00,0.0656,0.25221,0.21655,0.24059,0.09689,0.07948,0.08201,0.06786
2026-05-11 16:02:00,0.06044,2.13499,0.21711,0.23004,0.10874,0.08209,0.08609,0.07024
2026-05-11 17:02:00,0.05632,2.69719,0.19432,0.22246,0.10738,0.08006,0.08089,0.065
2026-05-11 18:02:00,0.06109,0.47866,0.21711,0.23308,0.10002,0.07823,0.08125,0.06684
2026-05-11 19:02:00,0.05336,0.48239,0.20047,0.23224,0.09882,0.07861,0.07672,0.06727
2026-05-11 20:02:00,0.06132,0.47805,0.22192,0.24628,0.10038,0.07955,0.08016,0.06877
