DateTime,10RV-O,1RV-O,2RH-O,3RV-O,4RV-O,7RV-O,8RV-O,9RV-O
2026-04-18 20:56:00,0.04877,0.7741,1.73333,0.39193,0.28528,0.09784,0.08848,0.08506
2026-04-18 21:56:00,0.04258,0.78483,1.69045,0.37783,0.28176,0.10378,0.10297,0.11352
2026-04-18 22:56:00,0.04733,1.00614,1.65762,0.3944,0.29192,0.09948,0.09,0.10008
2026-04-18 23:56:00,0.04,0.99565,1.8889,0.31044,0.26319,0.08346,0.09719,0.12953
2026-04-19 00:56:00,0.04094,0.95753,1.80591,0.31554,0.26164,0.08433,0.09545,0.10617
2026-04-19 01:56:00,0.0474,0.87305,1.69327,0.37267,0.27764,0.09422,0.08862,0.08202
2026-04-19 02:56:00,0.04114,0.82906,1.65861,0.38057,0.27978,0.10095,0.09936,0.08827
2026-04-19 03:56:00,0.0515,0.86699,1.78979,0.35408,0.25954,0.08936,0.08787,0.07682
2026-04-19 04:56:00,0.03699,0.94364,1.8246,0.30957,0.25352,0.08085,0.09528,0.10781
2026-04-19 05:56:00,0.03444,0.9006,1.89642,0.31071,0.28121,0.08069,0.0933,0.11086
2026-04-19 06:56:00,0.03729,1.02285,1.91627,0.29638,0.26008,0.07681,0.09354,0.08318
2026-04-19 07:56:00,0.04487,1.23556,1.69616,0.38262,0.28651,0.10133,0.09001,0.11257
2026-04-19 08:56:00,0.04501,1.11635,1.63704,0.37356,0.27807,0.0971,0.09631,0.1067
2026-04-19 09:56:00,0.04348,1.16069,1.61998,0.37929,0.28744,0.1019,0.09841,0.0897
2026-04-19 10:56:00,0.04519,1.27554,1.61181,0.36668,0.28957,0.09476,0.09079,0.06395
2026-04-19 11:56:00,0.04577,1.02879,1.5611,0.39956,0.29963,0.10343,0.10229,0.10567
2026-04-19 12:56:00,0.04317,0.86503,1.57108,0.41923,0.29834,0.10572,0.10325,0.09711
2026-04-19 13:56:00,0.04225,0.61558,1.55423,0.39976,0.27559,0.09932,0.09716,0.10323
2026-04-19 14:56:00,0.04669,0.6332,1.66923,0.37713,0.25873,0.08593,0.08806,0.09203
2026-04-19 15:56:00,0.04731,0.64161,1.71911,0.3143,0.24421,0.08059,0.093,0.10683
2026-04-19 16:56:00,0.03557,0.91443,1.82004,0.30591,0.27608,0.07656,0.09532,0.10542
2026-04-19 17:56:00,0.03936,0.80067,1.78765,0.3077,0.24169,0.07559,0.09395,0.07415
2026-04-19 18:56:00,0.04981,0.80197,1.59331,0.39953,0.28507,0.08817,0.08978,0.05386
2026-04-19 19:56:00,0.04502,0.83251,1.53891,0.39954,0.28886,0.09815,0.09815,0.0718
2026-04-19 20:56:00,0.05058,0.84357,1.5903,0.40741,0.28017,0.10238,0.09635,0.09752
2026-04-19 21:56:00,0.04279,1.17389,1.63435,0.36699,0.25557,0.09341,0.09623,0.08705
2026-04-19 22:56:00,0.04394,1.09374,1.72042,0.32605,0.24519,0.07548,0.08571,0.13819
2026-04-19 23:56:00,0.04845,1.16292,1.67624,0.35395,0.24802,0.09188,0.09492,0.08693
2026-04-20 00:56:00,0.07186,1.40739,1.6276,0.36508,0.25446,0.09548,0.09499,0.11213
2026-04-20 01:56:00,0.0456,1.20383,1.63994,0.30788,0.24654,0.0751,0.08772,0.09156
2026-04-20 02:56:00,0.0487,1.1768,1.62106,0.32123,0.24737,0.08528,0.09151,0.11329
2026-04-20 03:56:00,0.02968,0.80212,1.99228,0.2674,0.23147,0.08976,0.09232,0.09849
2026-04-20 04:56:00,0.04874,1.01689,2.10464,0.3201,0.25835,0.09359,0.09967,0.11056
2026-04-20 05:56:00,0.04866,1.02487,1.85205,0.3021,0.25995,0.08802,0.09411,0.10345
2026-04-20 06:56:00,0.04265,1.32335,1.91928,0.29454,0.26398,0.08884,0.10131,0.09566
2026-04-20 07:56:00,0.03685,0.92734,1.95729,0.30698,0.29394,0.09396,0.09997,0.07301
2026-04-20 08:56:00,0.04189,1.0435,1.88985,0.28615,0.27143,0.08477,0.0994,0.09453
2026-04-20 09:56:00,0.04568,1.68641,1.79426,0.30259,0.26069,0.09326,0.094,0.07742
2026-04-20 10:56:00,0.04336,1.68893,1.75827,0.30706,0.26427,0.09376,0.10289,0.11681
2026-04-20 11:56:00,0.06361,0.71662,1.6521,0.31322,0.26616,0.0968,0.10263,0.11072
2026-04-20 12:56:00,0.04436,0.64618,1.65886,0.31716,0.26152,0.09379,0.10178,0.09749
2026-04-20 13:56:00,0.04464,0.66109,1.75608,0.32917,0.26667,0.09335,0.10251,0.10351
2026-04-20 14:56:00,0.04622,0.59114,1.77063,0.31779,0.26243,0.08757,0.09226,0.11949
2026-04-20 15:56:00,0.04111,0.60482,1.45965,0.36046,0.2755,0.0993,0.10603,0.1203
2026-04-20 16:56:00,0.04828,0.63586,1.67335,0.37246,0.2889,0.10024,0.09864,0.09062
2026-04-20 17:56:00,0.00138,0.00403,0.00289,0.00146,0.00146,0.00154,0.00158,0.00168
2026-04-20 18:56:00,0.06585,0.69236,1.4961,0.33081,0.28116,0.10207,0.10501,0.10995
2026-04-20 19:56:00,0.0464,0.67273,2.10059,0.32436,0.28102,0.09981,0.10457,0.09221
2026-04-20 20:56:00,0.05337,0.64576,1.93925,0.341,0.28765,0.09775,0.0936,0.08406
2026-04-20 21:56:00,0.04579,0.74349,2.03167,0.33315,0.27972,0.10527,0.10728,0.08733
2026-04-20 22:56:00,0.05087,1.30106,2.00093,0.33098,0.27828,0.10257,0.09419,0.06287
2026-04-20 23:56:00,0.04519,0.98383,1.99057,0.31369,0.27144,0.1014,0.10559,0.09675
2026-04-21 00:56:00,0.05194,1.31916,2.18607,0.29916,0.27073,0.09335,0.09419,0.08057
2026-04-21 01:56:00,0.04637,0.71236,2.07189,0.30309,0.26793,0.09665,0.10273,0.09578
2026-04-21 02:56:00,0.05027,0.82952,1.95222,0.31817,0.27395,0.10077,0.09425,0.08496
2026-04-21 03:56:00,0.04016,0.99933,1.98948,0.29178,0.26316,0.09263,0.102,0.11012
2026-04-21 04:56:00,0.04953,1.00695,1.9329,0.28704,0.2777,0.08956,0.10604,0.13785
2026-04-21 05:56:00,0.05389,0.70457,2.02353,0.29905,0.26792,0.094,0.09624,0.06191
2026-04-21 06:56:00,0.04621,1.10845,2.05402,0.31251,0.26889,0.09854,0.10496,0.10127
2026-04-21 07:56:00,0.05265,1.30718,2.19514,0.30948,0.27067,0.09558,0.09056,0.0823
2026-04-21 08:56:00,0.04275,1.27101,2.12371,0.29521,0.26515,0.09285,0.10309,0.07092
2026-04-21 09:56:00,0.05714,1.40547,2.14134,0.31497,0.26513,0.09773,0.09841,0.10888
2026-04-21 10:56:00,0.05131,1.20161,1.96478,0.3015,0.25616,0.09324,0.10346,0.0644
2026-04-21 11:56:00,0.04584,1.22671,1.8181,0.30902,0.26626,0.09909,0.10623,0.07896
2026-04-21 12:56:00,0.04739,1.13193,2.06012,0.30285,0.26456,0.09358,0.09288,0.06016
2026-04-21 13:56:00,0.04783,1.17033,2.18943,0.28881,0.26324,0.08902,0.10445,0.10792
2026-04-21 14:56:00,0.04767,1.17415,2.17524,0.28584,0.26159,0.08834,0.0957,0.10512
2026-04-21 15:56:00,0.03885,1.24214,2.01234,0.3016,0.28726,0.0965,0.11084,0.1114
2026-04-21 16:56:00,0.05646,1.73323,1.94519,0.27386,0.26595,0.08336,0.10196,0.09736
2026-04-21 17:56:00,0.05053,1.07792,1.99692,0.30719,0.26327,0.09318,0.09923,0.11398
2026-04-21 18:56:00,0.05563,1.84304,1.90364,0.30573,0.26309,0.09319,0.10259,0.10174
2026-04-21 19:56:00,0.04451,1.42619,2.12712,0.30787,0.26564,0.09789,0.10639,0.08681
2026-04-21 20:56:00,0.0441,1.46346,2.12509,0.30251,0.26472,0.09497,0.09294,0.08573
2026-04-21 21:56:00,0.03789,1.3202,2.20246,0.29452,0.28737,0.09345,0.10798,0.11331
2026-04-21 22:56:00,0.03992,1.46477,2.11805,0.29528,0.28428,0.09485,0.10871,0.13981
2026-04-21 23:56:00,0.04774,0.90639,1.98487,0.29903,0.26023,0.09293,0.0935,0.0634
2026-04-22 00:56:00,0.04642,1.6399,2.09582,0.30161,0.26239,0.09682,0.10772,0.13316
2026-04-22 01:56:00,0.04709,1.34398,2.08988,0.30612,0.26045,0.09536,0.09247,0.09405
2026-04-22 02:56:00,0.04548,1.124,2.01794,0.29878,0.26017,0.09399,0.10106,0.10723
2026-04-22 03:56:00,0.04564,0.98057,2.11893,0.27984,0.26816,0.08205,0.09884,0.13892
2026-04-22 04:56:00,0.0402,1.09828,2.19847,0.27679,0.26919,0.08628,0.10666,0.08852
2026-04-22 05:56:00,0.04661,1.19391,2.19661,0.29068,0.25916,0.09157,0.103,0.09921
2026-04-22 06:56:00,0.05111,0.9109,2.06222,0.29301,0.26072,0.09092,0.09446,0.10452
2026-04-22 07:56:00,0.04618,1.32777,1.97288,0.29694,0.26405,0.0965,0.1065,0.10348
2026-04-22 08:56:00,0.04474,1.09725,1.84792,0.29664,0.26402,0.09295,0.09146,0.08833
2026-04-22 09:56:00,0.0455,1.16576,1.93426,0.30107,0.26691,0.09929,0.10709,0.09649
2026-04-22 10:56:00,0.04849,0.79256,1.82311,0.2935,0.24547,0.0877,0.09921,0.06836
2026-04-22 11:56:00,0.04614,1.24137,1.98965,0.30395,0.26771,0.09154,0.09024,0.1005
2026-04-22 12:56:00,0.04543,1.24408,1.94877,0.30563,0.26684,0.09246,0.10512,0.08548
2026-04-22 13:56:00,0.0499,1.07296,1.92272,0.29873,0.26847,0.0895,0.09774,0.14506
2026-04-22 14:56:00,0.04071,1.06096,1.99221,0.27881,0.26713,0.08151,0.10267,0.08856
2026-04-22 15:56:00,0.0608,1.05055,1.92415,0.28156,0.26587,0.08612,0.10349,0.15777
2026-04-22 16:56:00,0.04214,1.08827,2.00937,0.30307,0.26534,0.09146,0.10702,0.11967
2026-04-22 17:56:00,0.04928,0.96093,1.85835,0.30492,0.26481,0.08972,0.09632,0.07098
2026-04-22 18:56:00,0.04751,1.09433,1.97181,0.305,0.26682,0.09344,0.107,0.09907
2026-04-22 19:56:00,0.04899,1.19359,2.10977,0.29883,0.26632,0.09251,0.10327,0.16126
2026-04-22 20:56:00,0.03845,1.24556,2.15396,0.29434,0.29565,0.09642,0.11197,0.14285
2026-04-22 21:56:00,0.04243,1.49771,2.20882,0.27362,0.27388,0.08129,0.10255,0.10138
2026-04-22 22:56:00,0.04732,1.22773,2.01216,0.30218,0.26372,0.09367,0.09501,0.09291
2026-04-22 23:56:00,0.04726,1.15147,1.90804,0.30115,0.26048,0.0924,0.10592,0.12003
2026-04-23 00:56:00,0.0496,1.01814,1.95878,0.30023,0.26269,0.0928,0.10381,0.11356
2026-04-23 01:56:00,0.04283,0.94332,2.16417,0.27755,0.26664,0.08331,0.10162,0.11554
2026-04-23 02:56:00,0.07027,1.2395,1.97436,0.29476,0.28877,0.09951,0.11226,0.16953
2026-04-23 03:56:00,0.04916,1.18157,2.01629,0.30487,0.2613,0.09226,0.10329,0.12635
2026-04-23 04:56:00,0.06289,1.18023,2.02099,0.31238,0.26638,0.09613,0.10034,0.10728
2026-04-23 05:56:00,0.03949,1.30636,2.1311,0.28991,0.26084,0.08977,0.10374,0.09832
2026-04-23 06:56:00,0.03728,1.15949,2.00988,0.28642,0.28355,0.08927,0.10303,0.08225
2026-04-23 07:56:00,0.06251,1.31132,2.10484,0.28804,0.26604,0.08958,0.10585,0.14189
2026-04-23 08:56:00,0.00126,0.00148,0.00128,0.00114,0.00119,0.00127,0.00126,0.00133
2026-04-23 09:56:00,0.00134,0.00441,0.00285,0.00202,0.00179,0.00203,0.00191,0.00182
2026-04-23 10:56:00,0.00154,0.00541,0.0036,0.00219,0.00218,0.00212,0.00213,0.00197
2026-04-23 11:56:00,0.00137,0.00624,0.00424,0.00207,0.0018,0.00215,0.00211,0.00244
2026-04-23 12:56:00,0.04257,0.94073,1.87841,0.25895,0.25772,0.08009,0.10176,0.07833
2026-04-23 13:56:00,0.05901,1.01561,1.72733,0.28107,0.26324,0.09105,0.09901,0.11242
2026-04-23 14:56:00,0.05668,1.16529,1.79739,0.28733,0.26577,0.0898,0.09902,0.07887
2026-04-23 15:56:00,0.04364,1.4124,1.82947,0.28245,0.26481,0.08919,0.10604,0.13457
2026-04-23 16:56:00,0.05908,1.54835,1.96913,0.28709,0.26948,0.08915,0.10629,0.12391
2026-04-23 17:56:00,0.04541,1.16767,1.80794,0.29325,0.26465,0.09247,0.10557,0.09866
2026-04-23 18:56:00,0.05788,1.43373,1.77279,0.29096,0.26088,0.08704,0.09835,0.08437
2026-04-23 19:56:00,0.04789,1.57273,1.78351,0.2961,0.26246,0.09002,0.08998,0.07749
2026-04-23 20:56:00,0.05175,1.85919,1.80426,0.30522,0.26937,0.095,0.10522,0.11367
2026-04-23 21:56:00,0.04598,1.82792,1.81439,0.30392,0.26566,0.09413,0.10463,0.08997
2026-04-23 22:56:00,0.05275,1.66275,1.76898,0.30004,0.26157,0.08719,0.09323,0.1145
2026-04-23 23:56:00,0.05103,1.41157,1.78155,0.30663,0.26198,0.09126,0.09477,0.08988
2026-04-24 00:56:00,0.04955,1.24227,1.8522,0.31964,0.26862,0.09708,0.10467,0.10543
2026-04-24 01:56:00,0.05229,1.4453,1.86496,0.31727,0.27084,0.09781,0.10263,0.15245
2026-04-24 02:56:00,0.05731,1.26578,2.06867,0.30127,0.26473,0.09124,0.09516,0.13134
2026-04-24 03:56:00,0.04668,1.49055,1.77971,0.31075,0.25904,0.09228,0.10272,0.10072
2026-04-24 04:56:00,0.05098,1.4646,1.78486,0.31092,0.26671,0.09338,0.09409,0.08912
2026-04-24 05:56:00,0.04659,1.60931,1.83012,0.30798,0.26751,0.09603,0.10364,0.09101
2026-04-24 06:56:00,0.05127,1.59772,1.98328,0.27151,0.26777,0.0793,0.09229,0.09526
2026-04-24 07:56:00,0.00126,0.00172,0.00141,0.00118,0.00131,0.00127,0.00128,0.00135
2026-04-24 08:56:00,0.00126,0.00171,0.00142,0.00119,0.0013,0.00127,0.00128,0.00137
2026-04-24 09:56:00,0.00126,0.00167,0.0014,0.00118,0.00132,0.00125,0.00127,0.00139
2026-04-24 10:56:00,0.00134,0.00271,0.00194,0.00189,0.0018,0.00164,0.00166,0.0017
2026-04-24 11:56:00,0.0013,0.00196,0.00159,0.00149,0.00145,0.00142,0.00146,0.00149
2026-04-24 12:56:00,0.00136,0.00234,0.00174,0.00164,0.00153,0.00157,0.00165,0.00162
2026-04-24 13:56:00,0.00129,0.00211,0.00153,0.00138,0.00134,0.00146,0.00145,0.00141
2026-04-24 14:56:00,0.00138,0.0024,0.0018,0.00163,0.00168,0.00157,0.00165,0.00155
2026-04-24 15:56:00,0.00137,0.00236,0.00182,0.00153,0.0017,0.00153,0.00161,0.00162
2026-04-24 16:56:00,0.00125,0.0017,0.00136,0.00113,0.00119,0.00128,0.00123,0.00134
2026-04-24 17:56:00,0.00125,0.00163,0.00137,0.00114,0.0012,0.00124,0.00127,0.00134
2026-04-24 18:56:00,0.00125,0.00167,0.00138,0.00117,0.00121,0.00126,0.00128,0.00134
2026-04-24 19:56:00,0.00126,0.00168,0.00139,0.00114,0.00119,0.00127,0.00126,0.00135
2026-04-24 20:56:00,0.00126,0.00175,0.00144,0.00115,0.00118,0.00125,0.00127,0.00136
2026-04-24 21:56:00,0.00131,0.00406,0.00255,0.00148,0.00158,0.00153,0.00157,0.00165
2026-04-24 22:56:00,0.00138,0.00347,0.00234,0.00153,0.0017,0.00158,0.00163,0.00168
2026-04-24 23:56:00,0.00136,0.00364,0.0025,0.00154,0.00169,0.00166,0.00169,0.00167
2026-04-25 00:56:00,0.0014,0.00498,0.00329,0.0016,0.00178,0.0017,0.00166,0.0016
2026-04-25 01:56:00,0.00173,0.00541,0.00369,0.00193,0.00213,0.00201,0.00201,0.00209
2026-04-25 02:56:00,0.00137,0.00457,0.00312,0.00158,0.0018,0.00173,0.00177,0.00165
2026-04-25 03:56:00,0.0367,0.79117,1.96326,0.41622,0.38081,0.10075,0.09833,0.06367
2026-04-25 04:56:00,0.0382,0.76695,1.84389,0.41741,0.42068,0.10044,0.1077,0.08556
2026-04-25 05:56:00,0.04265,1.05005,2.0592,0.32445,0.37262,0.08229,0.10312,0.11191
2026-04-25 06:56:00,0.04691,0.82795,2.00143,0.32171,0.34396,0.07862,0.09747,0.09781
2026-04-25 07:56:00,0.06244,0.96136,1.57042,0.41518,0.36864,0.08202,0.09363,0.09219
2026-04-25 08:56:00,0.06989,0.8691,1.53206,0.45451,0.38356,0.09165,0.09657,0.15081
2026-04-25 09:56:00,0.05321,0.84085,1.45687,0.45196,0.3898,0.0886,0.09735,0.07694
2026-04-25 10:56:00,0.0503,0.82725,1.48327,0.41523,0.39394,0.08378,0.09259,0.13807
2026-04-25 11:56:00,0.05258,0.68759,1.42873,0.41275,0.41152,0.08164,0.09076,0.1182
2026-04-25 12:56:00,0.05568,0.62152,1.59055,0.406,0.47138,0.0797,0.08959,0.09765
2026-04-25 13:56:00,0.04835,0.67512,1.56784,0.42074,0.48473,0.08581,0.09144,0.07984
2026-04-25 14:56:00,0.06349,0.78313,1.55724,0.46271,0.48092,0.09302,0.09737,0.13374
2026-04-25 15:56:00,0.05103,1.0545,1.37217,0.43547,0.47107,0.08745,0.0974,0.09343
2026-04-25 16:56:00,0.04404,1.02896,1.5523,0.45878,0.48338,0.09069,0.09817,0.09193
2026-04-25 17:56:00,0.05703,1.08436,1.53646,0.45242,0.47968,0.08895,0.09442,0.13619
2026-04-25 18:56:00,0.04893,1.10974,1.57253,0.44714,0.47896,0.08804,0.09019,0.07498
2026-04-25 19:56:00,0.07027,1.22973,1.5937,0.47212,0.47405,0.10075,0.09864,0.21524
2026-04-25 20:56:00,0.03993,1.1318,1.60271,0.44436,0.47197,0.09341,0.09558,0.13237
2026-04-25 21:56:00,0.05071,1.11601,1.59663,0.46269,0.50727,0.08852,0.08887,0.08618
2026-04-25 22:56:00,0.0459,1.27357,1.60234,0.45571,0.46268,0.09488,0.09998,0.09131
2026-04-25 23:56:00,0.04823,1.27009,1.65767,0.40002,0.47828,0.08069,0.08387,0.09004
2026-04-26 00:56:00,0.04774,1.13086,1.55749,0.44776,0.46544,0.0932,0.10068,0.09502
2026-04-26 01:56:00,0.05437,1.14824,1.74244,0.41615,0.46389,0.08286,0.09423,0.07267
2026-04-26 02:56:00,0.05153,0.95111,1.64771,0.40946,0.48367,0.08511,0.09732,0.06925
2026-04-26 03:56:00,0.04925,0.88064,1.62555,0.40789,0.4768,0.08627,0.09728,0.07394
2026-04-26 04:56:00,0.06201,0.87658,1.60793,0.391,0.46797,0.08057,0.08922,0.07055
2026-04-26 05:56:00,0.05882,0.80175,1.70831,0.41602,0.47463,0.07594,0.08668,0.08742
2026-04-26 06:56:00,0.05089,0.87016,1.64231,0.39656,0.47353,0.07977,0.08721,0.08363
2026-04-26 07:56:00,0.05155,1.09791,1.6669,0.43495,0.47586,0.08921,0.08821,0.08534
2026-04-26 08:56:00,0.04879,1.04659,1.60128,0.44428,0.4676,0.09473,0.10004,0.07825
2026-04-26 09:56:00,0.05126,1.18669,1.65398,0.46595,0.4592,0.10215,0.10152,0.0762
2026-04-26 10:56:00,0.07038,0.96379,1.61506,0.44616,0.45977,0.09515,0.09808,0.11612
2026-04-26 11:56:00,0.04829,1.33638,1.69241,0.42745,0.45696,0.09275,0.10069,0.06974
2026-04-26 12:56:00,0.05845,1.41486,1.68351,0.42837,0.46138,0.08889,0.09686,0.08264
2026-04-26 13:56:00,0.05158,1.23061,1.71316,0.4404,0.46249,0.08445,0.08751,0.08321
2026-04-26 14:56:00,0.06847,1.19786,1.75405,0.42646,0.46448,0.08491,0.0938,0.11003
2026-04-26 15:56:00,0.04915,1.17169,1.61924,0.44599,0.45501,0.08985,0.09908,0.08689
2026-04-26 16:56:00,0.0468,1.10889,1.62106,0.44352,0.45843,0.09174,0.09997,0.07702
2026-04-26 17:56:00,0.05443,1.22327,1.68363,0.42594,0.44798,0.08227,0.08841,0.11189
2026-04-26 18:56:00,0.05126,1.1671,1.65866,0.42727,0.44359,0.0802,0.08724,0.08327
2026-04-26 19:56:00,0.04729,1.3271,1.61713,0.46482,0.42982,0.09722,0.0994,0.07851
2026-04-26 20:56:00,0.05452,1.33031,1.69444,0.46139,0.43164,0.09747,0.092,0.09967
2026-04-26 21:56:00,0.06569,1.1142,1.73831,0.43012,0.42044,0.0922,0.09683,0.09299
2026-04-26 22:56:00,0.0454,1.31433,1.66509,0.44412,0.42397,0.10043,0.10278,0.10682
2026-04-26 23:56:00,0.05291,1.317,1.66182,0.44868,0.41899,0.09629,0.09172,0.1094
2026-04-27 00:56:00,0.04857,1.34802,1.66148,0.44986,0.42375,0.0989,0.10151,0.09212
2026-04-27 01:56:00,0.05628,1.13376,1.61023,0.44434,0.42099,0.10122,0.09839,0.10812
2026-04-27 02:56:00,0.04849,1.07048,1.68441,0.40687,0.41294,0.09578,0.09662,0.08464
2026-04-27 03:56:00,0.05431,1.21505,1.66432,0.44176,0.41366,0.09992,0.0972,0.15845
2026-04-27 04:56:00,0.05557,0.97454,1.67311,0.43917,0.42522,0.09641,0.10122,0.12137
2026-04-27 05:56:00,0.04798,1.27605,1.67827,0.42769,0.42429,0.09364,0.10053,0.09658
2026-04-27 06:56:00,0.04993,1.42135,1.65205,0.43617,0.42359,0.09395,0.09345,0.09677
2026-04-27 07:56:00,0.05344,1.01236,1.6316,0.45499,0.4261,0.10131,0.10258,0.1316
2026-04-27 08:56:00,0.05365,1.30257,1.65184,0.45598,0.42217,0.10096,0.09531,0.13535
2026-04-27 09:56:00,0.05455,1.10902,1.65041,0.44135,0.42663,0.09898,0.10017,0.11364
2026-04-27 10:56:00,0.05191,1.29817,1.66757,0.45123,0.29124,0.10298,0.10079,0.12135
2026-04-27 11:56:00,0.04925,1.38682,1.60246,0.44434,0.28904,0.10372,0.102,0.14589
2026-04-27 12:56:00,0.05042,1.24848,1.64303,0.4597,0.29794,0.10083,0.09878,0.17432
2026-04-27 13:56:00,0.05043,1.2351,1.65051,0.43565,0.29028,0.09718,0.10253,0.13342
2026-04-27 14:56:00,0.04262,1.1342,1.70879,0.43874,0.28903,0.09725,0.10264,0.14217
2026-04-27 15:56:00,0.04679,1.21526,1.65289,0.40286,0.27961,0.08695,0.09064,0.07274
2026-04-27 16:56:00,0.05448,1.05249,1.65494,0.44362,0.28996,0.09634,0.10024,0.14092
2026-04-27 17:56:00,0.04383,1.11335,1.68289,0.43424,0.28871,0.0941,0.10151,0.16803
2026-04-27 18:56:00,0.04846,1.10728,1.64776,0.42036,0.28779,0.08827,0.09159,0.09774
2026-04-27 19:56:00,0.06539,1.0003,1.63349,0.43979,0.29365,0.0971,0.09789,0.1639
2026-04-27 20:56:00,0.0458,1.00882,1.67579,0.449,0.28884,0.10069,0.10588,0.09889
2026-04-27 21:56:00,0.05061,1.33734,1.60688,0.42442,0.2732,0.09327,0.08878,0.10632
2026-04-27 22:56:00,0.04352,0.91409,1.649,0.39677,0.26536,0.09486,0.09878,0.11763
2026-04-27 23:56:00,0.04579,1.36372,1.61049,0.43564,0.2854,0.09525,0.08974,0.11367
2026-04-28 00:56:00,0.04333,0.91279,1.63613,0.42717,0.28019,0.09785,0.0988,0.12502
2026-04-28 01:56:00,0.05006,1.05684,1.63514,0.43537,0.28928,0.09967,0.09752,0.10895
2026-04-28 02:56:00,0.05576,1.23708,1.63761,0.426,0.27992,0.09469,0.09298,0.1458
2026-04-28 03:56:00,0.03897,1.11593,1.6608,0.34438,0.25119,0.08451,0.09725,0.13667
2026-04-28 04:56:00,0.04106,1.27785,1.63562,0.3414,0.25838,0.08284,0.09641,0.11023
2026-04-28 05:56:00,0.04629,1.52665,1.64897,0.42585,0.28945,0.10226,0.09294,0.1137
2026-04-28 06:56:00,0.05889,1.42007,1.68451,0.41837,0.28104,0.09798,0.09746,0.15569
2026-04-28 07:56:00,0.04599,1.57686,1.63818,0.41792,0.27827,0.10309,0.10176,0.11787
2026-04-28 08:56:00,0.0469,1.28577,1.59771,0.35006,0.26012,0.08948,0.0984,0.14308
2026-04-28 09:56:00,0.05131,1.13773,1.64483,0.41121,0.2743,0.09894,0.0923,0.1523
2026-04-28 10:56:00,0.06042,0.53024,1.13015,0.43325,0.28158,0.1013,0.09658,0.19054
2026-04-28 11:56:00,0.04048,0.66714,2.09856,0.42486,0.27635,0.1012,0.10208,0.11046
2026-04-28 12:56:00,0.05651,0.67239,1.70883,0.38112,0.26574,0.09492,0.09606,0.12302
2026-04-28 13:56:00,0.04747,0.6948,1.66135,0.36298,0.25973,0.09284,0.09437,0.11041
2026-04-28 14:56:00,0.04304,0.72829,1.63199,0.40027,0.26901,0.09537,0.1001,0.12446
2026-04-28 15:56:00,0.04816,0.7306,1.58643,0.42852,0.28902,0.09837,0.09533,0.11822
2026-04-28 16:56:00,0.04889,0.67958,1.59394,0.38152,0.26766,0.09304,0.10262,0.15709
2026-04-28 17:56:00,0.0464,0.7615,1.63912,0.41923,0.28344,0.09771,0.10435,0.10113
2026-04-28 18:56:00,0.04459,0.63779,1.50984,0.40764,0.28052,0.09015,0.09927,0.08898
2026-04-28 19:56:00,0.04716,0.749,1.70349,0.43672,0.28907,0.09741,0.09218,0.1213
2026-04-28 20:56:00,0.04616,0.73571,1.63994,0.44425,0.28809,0.09876,0.10255,0.11995
2026-04-28 21:56:00,0.04285,0.74792,1.68378,0.44135,0.29319,0.1023,0.10423,0.10868
2026-04-28 22:56:00,0.05102,0.7233,1.64889,0.42271,0.27611,0.09765,0.09419,0.12355
2026-04-28 23:56:00,0.03828,0.73792,1.69747,0.34486,0.2579,0.08665,0.09833,0.1165
2026-04-29 00:56:00,0.06007,0.77743,1.69061,0.41751,0.28212,0.10305,0.10285,0.15223
2026-04-29 01:56:00,0.04421,0.77417,1.69144,0.43418,0.28721,0.09976,0.10563,0.10619
2026-04-29 02:56:00,0.04789,0.73661,1.57413,0.42759,0.28877,0.09519,0.0952,0.10526
2026-04-29 03:56:00,0.064,0.77197,1.78177,0.44233,0.28904,0.10324,0.10267,0.18693
2026-04-29 04:56:00,0.04083,0.73538,1.70702,0.40839,0.26935,0.09757,0.09999,0.13003
2026-04-29 05:56:00,0.06225,0.78618,1.73488,0.43083,0.28084,0.10045,0.09878,0.13955
2026-04-29 06:56:00,0.04423,0.80344,1.7883,0.41655,0.2825,0.09765,0.10432,0.09354
2026-04-29 07:56:00,0.04588,0.90641,1.62634,0.4229,0.29102,0.09578,0.09347,0.12053
2026-04-29 08:56:00,0.05703,0.84545,1.74139,0.44239,0.28382,0.10091,0.10087,0.15549
2026-04-29 09:56:00,0.039,0.76254,1.74627,0.39085,0.26529,0.09566,0.09864,0.11125
2026-04-29 10:56:00,0.05809,0.77955,1.77433,0.42686,0.28649,0.10485,0.10401,0.14079
2026-04-29 11:56:00,0.04667,0.84435,1.79266,0.39425,0.27308,0.09148,0.10014,0.09216
2026-04-29 12:56:00,0.04945,0.86413,1.70035,0.42134,0.28516,0.09329,0.094,0.09977
2026-04-29 13:56:00,0.0504,0.86543,1.72539,0.42927,0.28472,0.09195,0.09397,0.1201
2026-04-29 14:56:00,0.04353,0.8856,1.72424,0.42757,0.27432,0.09499,0.1015,0.13344
2026-04-29 15:56:00,0.04616,0.74605,1.69633,0.43966,0.29222,0.09517,0.09359,0.10323
2026-04-29 16:56:00,0.06281,0.79686,1.7151,0.40203,0.27229,0.08646,0.09378,0.12432
2026-04-29 17:56:00,0.04697,0.76957,1.80517,0.43666,0.28596,0.09212,0.09902,0.09992
2026-04-29 18:56:00,0.0449,0.89851,1.73953,0.44095,0.28566,0.09578,0.10169,0.08389
